,id,job,area,income,aspect,subscriptions,dist_healthy,save_rate,dist_unhealthy,age,pop_dense,retail_dense,crime,product
1652,1653,nn,a,68374.0,14.075,0,8.93629205440229,13,34.842208795840946,48,0.9173228346456692,0.5590551181102362,0.0504670291370416,c
1653,1654,e2,a,80099.0,16.56666666666667,3,25.99141016463851,384,16.229310102571308,52,0.7992125984251969,0.2322834645669291,0.1364840373623309,c
1654,1655,qp,c,52044.0,11.8,0,11.819613457408732,116,8.88773359561613,47,0.9173228346456692,0.5748031496062992,0.0921511222640457,b
1655,1656,vv,c,65044.0,28.591666666666665,1,8.58267716535433,38,12.176759870732049,45,0.9881889763779528,0.7204724409448819,0.2779868953018263,c
1656,1657,pz,a,61183.0,22.85,2,9.534717251252683,54,11.402557257271322,48,0.9645669291338582,0.5511811023622047,0.1484734420744458,c
1657,1658,pz,a,59129.0,4.541666666666667,1,7.766642806012884,13,35.71785864830687,45,0.8661417322834646,0.5905511811023622,0.4323156280496306,b
1658,1659,am,a,68941.0,7.033333333333333,1,2.816034359341446,3,28.605873261205566,46,0.8346456692913385,0.5196850393700787,0.041823504809703,b
1659,1660,dz,c,52647.0,27.183333333333334,2,11.22118826055834,190,10.809891808346212,43,1.0,0.7480314960629921,0.1870904781820716,b
1660,1661,nb,a,56437.0,10.283333333333337,1,5.264137437365784,34,32.00168610369538,48,0.8031496062992126,0.4015748031496063,0.1716157814024815,b
1661,1662,pe,c,61892.0,4.758333333333333,1,6.161775232641374,21,15.39637487705494,45,0.8464566929133859,0.5787401574803149,0.1038617036107625,c
1662,1663,pz,a,66426.0,24.90833333333333,0,18.266284896206155,36,33.50737670366728,47,0.952755905511811,0.6259842519685039,0.3502021469399136,c
1663,1664,al,c,66178.0,32.81666666666667,1,11.112383679312812,62,17.062245328087677,43,0.9645669291338582,0.7637795275590551,0.1087411125052279,c
1664,1665,pz,a,66249.0,17.866666666666667,1,6.760200429491769,36,10.169172404102852,50,0.9133858267716536,0.4645669291338583,0.3822668339606859,c
1665,1666,pz,a,62388.0,40.50833333333333,0,2.0,0,27.479274975410988,45,0.905511811023622,0.6496062992125984,0.3587062595845532,b
1666,1667,de,a,54382.0,6.925,0,3.822476735862563,9,17.836447941548407,47,0.8976377952755905,0.5787401574803149,0.3743203680468423,b
1667,1668,ax,d,19846.0,9.091666666666669,2,3.822476735862563,23,2.971757763102431,47,0.7244094488188977,0.3425196850393701,0.0975881778893071,f
1668,1669,kl,d,36777.0,38.55833333333333,2,6.08017179670723,57,9.528452999859493,39,0.8464566929133859,0.7559055118110236,0.0450299735117802,f
1669,1670,kd,c,60794.0,23.716666666666665,2,25.365783822476736,110,18.70675846564564,47,0.9724409448818898,0.5826771653543307,0.2998745294855709,b
1670,1671,mm,a,50521.0,16.35,1,2.0,0,18.57327525642827,50,0.8976377952755905,0.452755905511811,0.3350062735257214,b
1671,1672,al,c,66107.0,6.708333333333334,1,15.16535433070866,90,17.777715329492764,46,0.8267716535433071,0.5196850393700787,0.1207305172173428,c
1672,1673,de,a,49494.0,12.341666666666669,0,14.675733715103794,-18,14.307151889841226,48,0.8976377952755905,0.5275590551181102,0.8368883312421581,b
1673,1674,pz,a,63557.0,38.775,0,5.454545454545455,41,26.080370942812984,45,0.9212598425196852,0.6653543307086615,0.1863934197685766,c
1674,1675,vv,c,57322.0,38.34166666666667,2,9.697924123120972,59,12.384993677111142,40,0.8700787401574803,0.7519685039370079,0.2230586923184163,b
1675,1676,pz,a,59944.0,14.183333333333334,1,9.752326413743738,30,31.371645356189404,49,0.8700787401574803,0.4330708661417323,0.5898508294995121,c
1676,1677,nb,a,52895.0,24.15,3,5.37294201861131,37,22.625825488267527,46,0.9763779527559056,0.5984251968503937,0.1891816534225568,b
1677,1678,nn,b,66709.0,36.06666666666666,3,12.608446671438797,119,3.826050302093579,33,0.8346456692913385,0.8976377952755905,0.1197546354384497,c
1678,1679,pz,a,59696.0,4.0,1,8.93629205440229,19,36.3906140227624,45,0.8661417322834646,0.6023622047244095,0.4179562247316325,b
1679,1680,mm,c,46767.0,15.375,0,2.816034359341446,-3,8.465926654489252,48,0.9212598425196852,0.5511811023622047,0.2413216227519866,e
1680,1681,de,a,45420.0,12.341666666666669,1,9.344309234073013,69,3.2921174652241114,49,0.8543307086614174,0.4409448818897638,0.1533528509689112,b
1681,1682,al,c,70216.0,38.88333333333333,2,6.08017179670723,42,19.619783616692427,38,0.8188976377952756,0.7598425196850394,0.3317998048236442,c
1682,1683,nb,a,54595.0,10.933333333333334,2,2.0,0,4.424055079387382,49,0.7362204724409449,0.2874015748031496,0.3202286351596263,b
1683,1684,pz,a,69118.0,4.216666666666667,1,20.251968503937007,32,22.40691302515105,45,0.8818897637795275,0.6023622047244095,0.5296249825735396,c
1684,1685,pz,a,56578.0,11.8,0,19.29992841803865,19,31.371645356189404,47,0.9212598425196852,0.5866141732283464,0.287606301408058,b
1685,1686,kd,c,62777.0,7.466666666666667,1,12.608446671438797,33,9.800758746662918,47,0.8582677165354331,0.5275590551181102,0.4592220828105395,c
1686,1687,kd,c,68303.0,22.416666666666668,1,13.696492483894058,68,16.672474357172966,48,0.9645669291338582,0.5590551181102362,0.1541893210651052,b
1687,1688,dz,d,31393.0,17.21666666666667,3,4.448103078024338,31,6.19137276942532,52,0.7913385826771654,0.2047244094488189,0.2099539941447093,g
1688,1689,kd,c,64407.0,38.88333333333333,3,14.050107372942016,149,16.04777293803569,38,0.8149606299212598,0.7598425196850394,0.3653980203541057,c
1689,1690,kd,c,,20.141666666666666,2,7.222619899785254,42,25.637206688211325,50,0.9212598425196852,0.4448818897637795,0.4392862121845811,c
1690,1691,pz,a,68197.0,15.266666666666666,1,15.056549749463136,43,8.567373893494448,49,0.8937007874015748,0.468503937007874,0.3139551094381709,b
1691,1692,mm,c,45491.0,22.2,1,2.0,0,19.88675003512716,48,0.9606299212598424,0.547244094488189,0.3574515544402621,c
1692,1693,11,c,53107.0,39.53333333333333,1,11.302791696492484,80,9.208093297737811,42,0.8661417322834646,0.7047244094488189,0.3804544820855988,b
1693,1694,kl,c,50132.0,5.95,3,10.405153901216892,-13,17.548124209638893,43,0.6850393700787402,0.4409448818897638,0.3336121566987313,c
1694,1695,gv,b,72873.0,7.141666666666668,1,12.989262705798138,66,8.353800758746662,46,0.8503937007874016,0.5275590551181102,0.5375714484873833,c
1695,1696,11,c,50521.0,11.258333333333333,0,7.929849677881174,43,7.873261205564142,47,0.9133858267716536,0.5669291338582677,0.3401645057855848,b
1696,1697,pz,a,52399.0,40.725,2,3.142448103078024,11,15.754109877757482,39,0.7834645669291339,0.6732283464566929,0.2524745573679074,b
1697,1698,f8,a,68799.0,37.69166666666667,2,9.534717251252683,56,23.58156526626388,39,0.8740157480314961,0.7795275590551181,0.1757981318834518,c
1698,1699,pe,c,66461.0,19.816666666666663,0,6.08017179670723,-3,7.168469860896446,48,0.9409448818897638,0.5590551181102362,0.3352850968911194,c
1699,1700,pz,a,58527.0,38.88333333333333,0,8.71868289191124,-6,20.111001826612338,45,0.9212598425196852,0.6614173228346457,0.7656489613829639,b
1700,1701,qp,c,48715.0,12.341666666666669,1,10.405153901216892,63,14.280455247997752,49,0.8818897637795275,0.4921259842519685,0.2947162972257075,f
1701,1702,nn,b,65647.0,36.06666666666666,0,4.448103078024338,15,4.381340452437825,44,0.937007874015748,0.7086614173228346,0.1463822668339607,c
1702,1703,pe,c,60794.0,29.241666666666667,0,2.816034359341446,2,16.474919207531265,46,0.9488188976377953,0.6417322834645669,0.0842046563502021,c
1703,1704,kd,c,,22.308333333333334,2,12.934860415175375,91,16.138541520303498,48,0.952755905511811,0.5118110236220472,0.4716297225707514,b
1704,1705,pe,c,63769.0,38.34166666666667,1,9.752326413743738,9,12.203456512575524,44,0.9133858267716536,0.6929133858267716,0.1130628746688972,c
1705,1706,kd,c,67205.0,26.20833333333333,2,7.1682176091624905,50,18.888295630181258,44,0.9960629921259844,0.7047244094488189,0.1074864073609368,c
1706,1707,de,a,48396.0,42.13333333333333,1,2.816034359341446,4,15.529858086272307,45,0.8858267716535433,0.6220472440944882,0.6550954970026488,b
1707,1708,pz,a,55764.0,14.075,0,5.644953471725126,22,27.43656034846143,48,0.9133858267716536,0.5433070866141733,0.220131046981737,b
1708,1709,pe,a,54595.0,11.258333333333333,1,2.816034359341446,7,25.31150765772095,49,0.8228346456692913,0.405511811023622,0.5149867558901436,c
1709,1710,f8,a,75388.0,33.46666666666667,3,10.976377952755906,119,20.842489813123507,36,0.9291338582677166,0.9094488188976378,0.1684093127004043,c
1710,1711,qp,c,48077.0,6.925,1,7.87544738725841,21,14.06154278488127,46,0.8503937007874016,0.5354330708661418,0.2634880803011292,f
1711,1712,11,c,48608.0,15.591666666666669,1,6.406585540443809,-4,14.456653084164676,50,0.8700787401574803,0.4015748031496063,0.3387703889585947,a
1712,1713,pe,a,52399.0,16.675,2,3.142448103078024,16,27.100182661233664,51,0.8267716535433071,0.2834645669291338,0.0172870486546772,c
1713,1714,kw,c,48856.0,15.591666666666669,1,2.0,0,13.869326963608264,50,0.8622047244094488,0.3858267716535433,0.0394535062038198,c
1714,1715,nb,a,57252.0,17.21666666666667,4,15.083750894774518,131,7.168469860896446,51,0.7165354330708661,0.0787401574803149,0.0872717133695803,b
1715,1716,vv,c,54843.0,40.725,1,14.757337151037936,137,15.951665027399184,44,0.8779527559055118,0.65748031496063,0.1385752126028161,b
1716,1717,f8,c,67807.0,32.49166666666666,1,13.778095919828203,84,23.506814669102152,42,0.968503937007874,0.7913385826771654,0.2315628049630559,c
1717,1718,nn,a,68303.0,5.733333333333333,0,10.785969935576237,49,31.34494871434593,46,0.889763779527559,0.5826771653543307,0.0754217203401645,c
1718,1719,de,a,56472.0,36.391666666666666,0,9.289906943450251,33,25.920191091752145,44,0.9330708661417324,0.7086614173228346,0.821692457827966,b
1719,1720,kl,d,,39.31666666666667,2,5.454545454545455,42,5.956442321202754,39,0.8149606299212598,0.7362204724409449,0.1664575491426181,f
1720,1721,dz,c,52434.0,19.6,1,11.846814602720114,91,14.979907264296752,50,0.9251968503937008,0.4645669291338583,0.1045587620242576,b
1721,1722,pe,b,66957.0,8.766666666666666,2,7.1682176091624905,26,5.876352395672334,47,0.7598425196850394,0.389763779527559,0.2733863097727589,c
1722,1723,pz,a,59660.0,29.891666666666666,0,5.454545454545455,4,19.87607137838977,46,0.9566929133858268,0.6653543307086615,0.0209117524048515,b
1723,1724,pe,a,48361.0,11.8,0,8.71868289191124,12,13.06842770830406,47,0.9330708661417324,0.6062992125984252,0.5945908267112784,b
1724,1725,qp,c,68020.0,38.99166666666667,1,22.455261274158914,48,12.694674722495431,43,0.8937007874015748,0.7007874015748031,0.0861564199079883,c
1725,1726,ke,d,23742.0,42.891666666666666,4,10.976377952755906,161,3.6017985106084023,37,0.6181102362204725,0.5078740157480315,0.1254705144291091,f
1726,1727,nb,a,51442.0,18.950000000000003,2,6.08017179670723,-21,5.53997470844457,51,0.8818897637795275,0.3543307086614173,0.0426599749058971,e
1727,1728,pz,a,,15.916666666666668,1,11.112383679312812,-39,9.13868202894478,50,0.8818897637795275,0.421259842519685,0.533667921371811,b
1728,1729,po,c,55764.0,24.691666666666663,1,11.302791696492484,51,15.30560629478713,47,0.9724409448818898,0.6338582677165354,0.301826293043357,b
1729,1730,bf,d,40568.0,9.525,1,3.822476735862563,20,2.1601798510608403,48,0.8346456692913385,0.4645669291338583,0.0535340861564199,b
1730,1731,vv,c,51796.0,31.08333333333333,2,3.822476735862563,22,14.024167486300408,40,0.9803149606299212,0.8543307086614174,0.1264463962080022,b
1731,1732,al,c,65115.0,42.35,2,9.289906943450251,74,22.01180272586764,43,0.8149606299212598,0.610236220472441,0.4726056043496445,c
1732,1733,qw,c,73369.0,36.825,2,30.833214030064426,286,23.96599690880989,40,0.905511811023622,0.7795275590551181,0.3560574376132719,b
1733,1734,nb,a,60298.0,19.6,2,5.264137437365784,36,22.37487705493888,50,0.9094488188976378,0.4173228346456692,0.7278683953715321,b
1734,1735,qp,c,71456.0,25.23333333333333,1,16.253400143163923,153,12.993677111142336,46,0.9921259842519684,0.65748031496063,0.1706398996235884,c
1735,1736,pz,a,48077.0,6.275,1,6.08017179670723,17,13.239286216102292,46,0.8622047244094488,0.5551181102362205,0.9772758957200612,c
1736,1737,pz,a,64017.0,38.55833333333333,1,8.963493199713671,45,24.259659969088094,41,0.8818897637795275,0.7322834645669292,0.1576746131325805,c
1737,1738,kd,c,53249.0,38.23333333333333,2,10.024337866857552,130,8.636785162287481,37,0.8346456692913385,0.7834645669291339,0.3475533249686324,b
1738,1739,by,c,44039.0,30.758333333333333,0,6.08017179670723,50,8.732893072923986,45,0.968503937007874,0.7047244094488189,0.2395092708768995,b
1739,1740,qp,c,59483.0,7.683333333333334,1,5.454545454545455,3,8.535337923282281,47,0.8700787401574803,0.5433070866141733,0.2236163390492123,c
1740,1741,nb,a,61467.0,22.2,1,9.398711524695775,79,21.21090347056344,48,0.9645669291338582,0.5551181102362205,0.3716715460755611,c
1741,1742,qp,c,59164.0,14.075,1,4.584108804581245,24,3.922158212730083,50,0.84251968503937,0.3779527559055118,0.1863934197685766,b
1742,1743,qp,c,63663.0,36.175,0,3.632068718682892,-3,16.74722495433469,45,0.937007874015748,0.6889763779527559,0.1190575770249546,b
1743,1744,pe,c,61715.0,8.875,1,2.816034359341446,7,7.2272024729520865,47,0.7952755905511811,0.4291338582677165,0.0543705562526139,c
1744,1745,de,a,59235.0,39.96666666666667,1,19.898353614889047,95,30.213011100182666,43,0.8858267716535433,0.6771653543307087,0.7869789488359125,b
1745,1746,qp,c,57393.0,9.091666666666669,1,12.934860415175375,-8,6.153997470844457,47,0.8543307086614174,0.5,0.2416004461173846,c
1746,1747,kd,c,68303.0,22.95833333333333,2,18.810307802433787,77,14.787691443023746,48,0.9724409448818898,0.5708661417322834,0.2323992750592499,b
1747,1748,qp,c,65363.0,37.8,1,15.518969219756622,111,18.8455810032317,42,0.9015748031496064,0.7362204724409449,0.1547469677959013,c
1748,1749,pz,a,66532.0,20.25,3,22.863278453829636,339,8.086834340311928,50,0.8700787401574803,0.326771653543307,0.3782238951624146,c
1749,1750,pe,c,66568.0,13.316666666666666,1,6.760200429491769,42,9.293522551636926,49,0.8818897637795275,0.4724409448818897,0.356196849295971,b
1750,1751,al,c,47865.0,31.84166666666667,4,4.584108804581245,44,8.845018968666572,35,0.9409448818897638,0.9330708661417324,0.1052558204377526,b
1751,1752,e2,b,72518.0,8.333333333333332,0,10.976377952755906,26,5.513278066601096,47,0.9094488188976378,0.5787401574803149,0.1066499372647427,b
1752,1753,pz,a,57960.0,26.425,0,6.760200429491769,23,31.788112968947587,47,0.952755905511811,0.6338582677165354,0.3227380454482085,c
1753,1754,de,a,49034.0,9.525,0,11.302791696492484,37,12.98833778277364,47,0.889763779527559,0.5433070866141733,0.822668339606859,b
1754,1755,kd,c,64513.0,33.791666666666664,1,18.810307802433787,97,2.816917240410285,41,0.952755905511811,0.8070866141732284,0.2923462986198243,b
1755,1756,al,c,64655.0,4.541666666666667,1,12.934860415175375,28,18.48784600252916,44,0.8267716535433071,0.5748031496062992,0.4185138714624286,b
1756,1757,pz,a,58952.0,37.69166666666667,1,6.08017179670723,33,15.481804130954052,42,0.9015748031496064,0.7401574803149606,0.13801756587202,b
1757,1758,kd,b,70251.0,27.94166666666667,1,14.757337151037936,-12,10.494871434593229,44,0.9960629921259844,0.7362204724409449,0.5597379060365258,c
1758,1759,pz,a,67666.0,19.925,3,24.685755189692195,371,8.620767177181396,50,0.8543307086614174,0.2992125984251969,0.3942562386728008,c
1759,1760,dz,c,52080.0,21.225,2,18.429491768074445,178,16.474919207531265,49,0.9409448818897638,0.4881889763779528,0.2726892513592639,a
1760,1761,de,a,53001.0,10.825,1,7.929849677881174,22,18.18350428551356,48,0.8582677165354331,0.4724409448818897,0.3642827268925136,b
1761,1762,kw,c,62140.0,27.508333333333333,0,15.16535433070866,-30,15.444428832373193,46,0.9724409448818898,0.6732283464566929,0.219015753520145,b
1762,1763,11,c,46625.0,11.041666666666668,1,7.712240515390122,30,20.08964451313756,48,0.8661417322834646,0.484251968503937,0.3299874529485571,b
1763,1764,kl,d,35679.0,4.975,3,9.752326413743738,196,8.257692848110159,41,0.6889763779527559,0.4881889763779528,0.1774710720758399,a
1764,1765,kl,d,,6.491666666666666,3,8.201861130994988,-6,6.805395531825207,43,0.6692913385826772,0.3976377952755905,0.0337376272131604,a
1765,1766,am,a,69720.0,38.99166666666667,1,8.71868289191124,40,32.16186595475622,43,0.8976377952755905,0.6968503937007874,0.110414052697616,c
1766,1767,kl,c,60050.0,14.941666666666666,1,30.833214030064426,239,18.93634958549951,50,0.8543307086614174,0.3818897637795275,0.1364840373623309,b
1767,1768,al,c,65434.0,8.983333333333333,1,17.667859699355763,96,11.67486300407475,47,0.8188976377952756,0.452755905511811,0.4289697476648543,c
1768,1769,pe,c,64938.0,12.341666666666669,0,3.822476735862563,1,24.19024870029507,47,0.9173228346456692,0.5708661417322834,0.0921511222640457,c
1769,1770,nb,a,54630.0,12.233333333333333,2,14.45812455261274,88,7.606294787129408,50,0.7519685039370079,0.2716535433070866,0.0744458385612714,b
1770,1771,pz,a,55055.0,5.408333333333333,0,4.31209735146743,5,9.747365462975973,46,0.8779527559055118,0.5826771653543307,0.2768716018402342,b
1771,1772,nb,a,54595.0,19.166666666666664,1,7.1682176091624905,42,18.210200927357032,50,0.9251968503937008,0.4763779527559055,0.4437473860309494,b
1772,1773,kd,c,58208.0,7.141666666666668,2,11.302791696492484,98,12.64662076717718,45,0.7598425196850394,0.4448818897637795,0.3874250662205493,b
1773,1774,nb,a,58562.0,12.666666666666666,1,7.929849677881174,63,25.012505269074047,49,0.8385826771653543,0.4015748031496063,0.2724104279938659,b
1774,1775,nb,a,48750.0,26.53333333333333,1,2.816034359341446,0,15.39637487705494,46,0.9803149606299212,0.6692913385826772,0.2724104279938659,b
1775,1776,by,c,37486.0,35.849999999999994,0,6.161775232641374,12,2.1601798510608403,44,0.937007874015748,0.7125984251968503,0.0093405827408336,f
1776,1777,pz,a,62352.0,17.65,2,10.976377952755906,64,6.175354784319236,51,0.8818897637795275,0.3779527559055118,0.2409033877038895,c
1777,1778,nn,c,60192.0,38.016666666666666,2,6.62419470293486,38,4.146410004215259,40,0.8779527559055118,0.7598425196850394,0.260142199916353,c
1778,1779,kd,c,63663.0,25.883333333333333,1,20.061560486757337,98,5.78024448503583,46,0.9803149606299212,0.6614173228346457,0.2593057298201589,b
1779,1780,qp,c,65895.0,26.96666666666667,1,5.264137437365784,19,14.109596740199525,46,0.9881889763779528,0.6929133858267716,0.0975881778893071,c
1780,1781,kl,d,39824.0,36.60833333333333,2,16.03579098067287,235,6.330195307011381,37,0.8779527559055118,0.8307086614173228,0.0460058552906733,a
1781,1782,bf,d,43401.0,39.425,1,12.3092340730136,60,5.87101306730364,43,0.8858267716535433,0.6929133858267716,0.1519587341419211,b
1782,1783,ob,a,,10.066666666666666,1,2.816034359341446,9,7.125755233946888,48,0.8070866141732284,0.4133858267716535,0.7011013522933222,b
1783,1784,pz,a,46200.0,8.008333333333333,2,12.445239799570508,-4,5.203597021216805,46,0.7322834645669292,0.389763779527559,0.1402481527952042,b
1784,1785,nb,a,47475.0,19.275,1,2.816034359341446,3,14.21104397920472,50,0.9251968503937008,0.4724409448818897,0.2807751289558065,b
1785,1786,qp,b,72271.0,25.883333333333333,1,16.71581961345741,53,7.686384712659828,46,0.9881889763779528,0.6692913385826772,0.5820437752683675,c
1786,1787,pz,a,57960.0,15.483333333333334,2,6.08017179670723,26,24.094140789658564,51,0.8503937007874016,0.358267716535433,0.3087968771783075,b
1787,1788,pe,a,62388.0,18.083333333333336,0,2.816034359341446,0,5.652100604187158,48,0.9330708661417324,0.5748031496062992,0.2655792555416144,c
1788,1789,qp,c,61927.0,6.383333333333333,1,6.950608446671438,10,10.38274553885064,46,0.8543307086614174,0.547244094488189,0.2676704307820995,c
1789,1790,am,a,69862.0,8.875,0,3.632068718682892,1,11.402557257271322,47,0.905511811023622,0.5708661417322834,0.4443050327617454,c
1790,1791,vv,c,50840.0,13.75,1,9.344309234073013,34,11.6268090487565,49,0.8858267716535433,0.4763779527559055,0.069287606301408,b
1791,1792,nn,c,59093.0,14.508333333333333,0,9.398711524695775,22,8.583391878600533,48,0.9133858267716536,0.5393700787401575,0.2669733723686044,b
1792,1793,qp,c,61856.0,20.466666666666665,1,11.112383679312812,27,10.270619643108052,49,0.9409448818897638,0.5118110236220472,0.1038617036107625,b
1793,1794,cv,a,42055.0,14.4,0,16.607015032211883,5,7.029647323310384,49,0.905511811023622,0.515748031496063,0.5448208559877318,b
1794,1795,kw,c,45420.0,15.483333333333334,4,3.822476735862563,45,10.809891808346212,51,0.6850393700787402,0.0629921259842519,0.164924020632929,b
1795,1796,nb,a,44004.0,20.35833333333333,1,4.584108804581245,26,8.24701419137277,49,0.9409448818897638,0.5,0.0709605464937961,b
1796,1797,e2,a,,39.641666666666666,2,10.976377952755906,155,21.509905859210345,40,0.8307086614173228,0.7165354330708661,0.2506622054928203,c
1797,1798,vv,c,57252.0,28.591666666666665,1,6.896206156048676,27,12.310243079949416,44,0.9960629921259844,0.7480314960629921,0.192806357172731,b
1798,1799,11,c,43224.0,8.333333333333332,1,5.454545454545455,11,14.595475621750738,47,0.8385826771653543,0.4921259842519685,0.3359821553046145,b
1799,1800,pz,a,60865.0,40.94166666666666,1,18.15748031496063,85,32.08177602922579,44,0.8858267716535433,0.6496062992125984,0.5240485152655793,c
1800,1801,pz,a,67595.0,35.63333333333333,0,13.424481030780244,107,26.358016017985108,45,0.9409448818897638,0.6771653543307087,0.1384358009201171,b
1801,1802,al,c,47440.0,30.65,4,4.31209735146743,32,8.636785162287481,35,0.9488188976377953,0.9212598425196852,0.1090199358706259,b
1802,1803,pz,a,61786.0,7.791666666666666,2,11.22118826055834,21,27.3671490796684,46,0.7322834645669292,0.3937007874015748,0.4483479715600167,c
1803,1804,nb,a,48892.0,16.35,3,3.822476735862563,23,19.78530279612196,52,0.7598425196850394,0.1614173228346456,0.8380036247037502,e
1804,1805,nb,a,58527.0,4.975,4,10.187544738725842,126,3.6071378389770974,36,0.4921259842519685,0.3700787401574803,0.26056043496445,c
1805,1806,kd,c,39930.0,42.13333333333333,2,7.712240515390122,65,6.175354784319236,40,0.7519685039370079,0.5984251968503937,0.2218039871741252,b
1806,1807,pz,a,57535.0,20.35833333333333,2,9.398711524695775,59,8.583391878600533,50,0.9133858267716536,0.4173228346456692,0.1045587620242576,b
1807,1808,de,a,56153.0,18.40833333333333,1,7.1682176091624905,43,20.885204440073064,49,0.9251968503937008,0.4960629921259842,0.2871880663599609,b
1808,1809,pz,a,46235.0,4.433333333333334,2,4.937723693629206,36,8.88773359561613,42,0.7440944881889764,0.5393700787401575,0.3550815558343789,b
1809,1810,f8,c,67418.0,35.74166666666667,1,3.632068718682892,15,25.54643810594352,43,0.9330708661417324,0.7519685039370079,0.2091175240485152,c
1810,1811,pz,a,54347.0,35.09166666666667,1,4.937723693629206,13,20.63959533511311,42,0.9409448818897638,0.7598425196850394,0.3851944792973651,c
1811,1812,pe,a,56118.0,31.191666666666663,1,11.112383679312812,30,31.163411549810316,44,0.9724409448818898,0.7362204724409449,0.7353966262372786,b
1812,1813,pe,c,59696.0,24.366666666666667,1,2.816034359341446,-8,15.230855697625405,47,0.9763779527559056,0.6299212598425197,0.1572563780844834,b
1813,1814,ke,d,36423.0,14.4,2,3.822476735862563,27,6.559786426865252,51,0.7913385826771654,0.2716535433070866,0.2018681165481667,f
1814,1815,pz,a,65788.0,10.608333333333334,2,4.31209735146743,23,9.923563299142897,49,0.7795275590551181,0.358267716535433,0.3514568520842046,b
1815,1816,pz,a,66213.0,21.98333333333333,0,12.880458124552614,20,33.480680061823804,47,0.9488188976377953,0.6023622047244095,0.4373344486267949,b
1816,1817,dz,c,42835.0,27.94166666666667,3,4.937723693629206,70,10.457496136012365,39,0.984251968503937,0.8031496062992126,0.1693851944792973,a
1817,1818,pz,a,64123.0,9.633333333333333,3,16.280601288475303,137,25.79204721090347,47,0.6929133858267716,0.2795275590551181,0.4434685626655513,c
1818,1819,nn,a,61786.0,4.108333333333333,2,6.896206156048676,24,3.826050302093579,43,0.8070866141732284,0.5826771653543307,0.1677122542869092,b
1819,1820,pe,a,57429.0,9.958333333333334,0,3.142448103078024,0,8.882394267247435,47,0.9094488188976378,0.5708661417322834,0.2972257075142896,b
1820,1821,nb,a,55976.0,18.516666666666666,2,8.201861130994988,26,30.35717296613742,50,0.8976377952755905,0.4015748031496063,0.6405966820019517,b
1821,1822,nb,a,55480.0,18.950000000000003,3,12.63564781675018,81,7.056343965153857,51,0.8582677165354331,0.3110236220472441,0.0754217203401645,c
1822,1823,kd,c,53957.0,16.241666666666667,1,6.08017179670723,40,7.99606575804412,50,0.8976377952755905,0.4606299212598425,0.2527533807333054,b
1823,1824,nn,a,69472.0,7.791666666666666,2,21.25841088045812,237,6.623858367289588,46,0.7401574803149606,0.405511811023622,0.0861564199079883,c
1824,1825,pe,b,67063.0,38.45,0,13.098067287043664,52,6.730644934663482,45,0.9251968503937008,0.6653543307086615,0.0796040708211348,c
1825,1826,kd,c,70181.0,12.558333333333334,1,10.51395848246242,116,13.442180694112688,49,0.8464566929133859,0.4173228346456692,0.2802174822250105,c
1826,1827,pe,b,61573.0,5.841666666666667,0,11.792412312097351,37,4.424055079387382,46,0.9015748031496064,0.594488188976378,0.0886658301965704,c
1827,1828,pz,a,48396.0,41.15833333333333,1,8.93629205440229,-19,10.254601658001969,43,0.8582677165354331,0.6496062992125984,0.5763278962777081,b
1828,1829,pz,a,61219.0,17.975,1,15.16535433070866,-45,34.6820289447801,49,0.9212598425196852,0.5,0.3963474139132859,b
1829,1830,f8,a,66497.0,39.425,2,3.822476735862563,33,17.468034284108473,39,0.8228346456692913,0.7322834645669292,0.5839955388261536,c
1830,1831,pe,a,48715.0,37.8,0,2.816034359341446,-6,11.140930167205283,45,0.9291338582677166,0.6732283464566929,0.5784190715181933,b
1831,1832,vv,c,61396.0,30.975,1,19.163922691481748,40,18.98440354081776,42,0.984251968503937,0.7992125984251969,0.2693433709744877,c
1832,1833,pz,a,47829.0,4.65,1,3.632068718682892,6,10.767177181396656,45,0.8464566929133859,0.5787401574803149,0.1706398996235884,c
1833,1834,po,c,52576.0,26.20833333333333,1,8.365068002863278,29,13.06842770830406,46,0.9881889763779528,0.6732283464566929,0.2922068869371253,b
1834,1835,pz,a,62565.0,5.841666666666667,4,10.16034359341446,65,14.921174652241112,41,0.5866141732283464,0.374015748031496,0.5940331799804823,c
1835,1836,am,c,67878.0,17.433333333333334,1,4.937723693629206,9,11.19432345089223,50,0.9094488188976378,0.4645669291338583,0.3053115851108323,c
1836,1837,bf,d,34369.0,12.45,1,13.533285612025768,88,7.910636504145005,49,0.8740157480314961,0.4724409448818897,0.0599470235605743,a
1837,1838,qp,c,61538.0,35.95833333333333,0,14.240515390121688,69,17.569481523113673,45,0.937007874015748,0.6771653543307087,0.1229611041405269,c
1838,1839,pe,a,57889.0,4.325,1,2.816034359341446,1,30.693550653365183,45,0.8700787401574803,0.5984251968503937,0.3361215669873135,c
1839,1840,kw,c,61325.0,35.63333333333333,2,19.35433070866142,256,12.0272586764086,38,0.9015748031496064,0.8464566929133859,0.096612296110414,b
1840,1841,pe,c,66674.0,27.833333333333336,0,5.264137437365784,17,8.994520162990025,46,0.9724409448818898,0.6732283464566929,0.3765509549700265,c
1841,1842,de,a,48042.0,17.758333333333333,0,10.976377952755906,1,6.976254039623437,47,0.9330708661417324,0.5905511811023622,0.2420186811654816,b
